Date/Time,Lat,Lon,Base
08/01/14 9:23,40.7386,-73.9996,B02512
08/01/14 9:23,40.7499,-73.9721,B02512
08/01/14 9:24,40.7187,-73.9862,B02512
08/01/14 9:25,40.7835,-73.9731,B02512
08/01/14 9:27,40.756,-73.9869,B02512
08/01/14 9:27,40.7005,-73.9253,B02512
08/01/14 9:31,40.7048,-74.0138,B02512
08/01/14 9:31,40.7042,-74.0118,B02512
08/01/14 9:36,40.772,-73.9512,B02512
08/01/14 9:38,40.722,-73.8791,B02512
08/01/14 9:39,40.7278,-73.9946,B02512
08/01/14 9:39,40.7669,-73.9695,B02512
08/01/14 9:42,40.7268,-74.0021,B02512
08/01/14 9:42,40.725,-73.9905,B02512
08/01/14 9:43,40.7134,-73.9779,B02512
08/01/14 9:45,40.7688,-73.9936,B02512
08/01/14 9:46,40.765,-73.9626,B02512
08/01/14 9:48,40.646,-73.7767,B02512
08/01/14 9:49,40.7654,-73.9756,B02512
08/01/14 9:49,40.7152,-73.9519,B02512
08/01/14 9:55,40.7667,-73.9688,B02512
08/01/14 9:56,40.6449,-73.7819,B02512
08/01/14 9:57,40.7563,-73.9943,B02512
08/01/14 9:57,40.7638,-73.9733,B02512
08/01/14 9:59,40.7143,-73.8312,B02512
08/01/14 10:00,40.7256,-74.0055,B02512
08/01/14 10:00,40.7734,-73.963,B02512
08/01/14 10:03,40.7558,-73.9728,B02512
08/01/14 10:04,40.7247,-73.9984,B02512
08/01/14 10:05,40.7064,-74.006,B02512
08/01/14 10:05,40.7248,-73.8575,B02512
08/01/14 10:06,40.7329,-74.0073,B02512
08/01/14 10:08,40.7359,-73.9978,B02512
08/01/14 10:09,40.7332,-73.9812,B02512
08/01/14 10:10,40.7217,-74.0081,B02512
08/01/14 10:12,40.7567,-73.9731,B02512
08/01/14 10:14,40.726,-74.0012,B02512
08/01/14 10:16,40.7547,-74.0064,B02512
08/01/14 10:19,40.7559,-73.9902,B02512
08/01/14 10:22,40.7562,-73.9641,B02512
08/01/14 10:23,40.7485,-73.9822,B02512
08/01/14 10:25,40.7028,-74.0093,B02512
08/01/14 10:26,40.7179,-74.0041,B02512
08/01/14 10:29,40.7215,-74.0106,B02512
08/01/14 10:30,40.7168,-74.0049,B02512
08/01/14 10:30,40.8506,-73.6118,B02512
08/01/14 10:31,40.7848,-73.9825,B02512
08/01/14 10:31,40.7665,-73.9706,B02512
08/01/14 10:31,40.7529,-73.9872,B02512
08/01/14 10:32,40.761,-73.9685,B02512
08/01/14 10:32,40.7401,-73.9917,B02512
08/01/14 10:34,40.7616,-73.9747,B02512
08/01/14 10:38,40.7625,-73.9964,B02512
08/01/14 10:39,40.7867,-73.9778,B02512
08/01/14 10:39,40.7535,-73.976,B02512
08/01/14 10:40,40.7746,-73.9581,B02512
08/01/14 10:41,40.74,-74.001,B02512
08/01/14 10:41,40.6903,-74.1778,B02512
08/01/14 10:43,40.7607,-73.999,B02512
08/01/14 10:44,40.7482,-74.0001,B02512
08/01/14 10:45,40.7538,-73.9912,B02512
08/01/14 10:46,40.7538,-73.968,B02512
08/01/14 10:47,40.7626,-73.9882,B02512
08/01/14 10:48,40.768,-73.9314,B02512
08/01/14 10:52,40.7506,-73.9834,B02512
08/01/14 10:53,40.7334,-73.9858,B02512
08/01/14 10:54,40.7137,-74.0117,B02512
08/01/14 10:55,40.7535,-73.9948,B02512
08/01/14 10:55,40.7028,-73.9897,B02512
08/01/14 10:57,40.6954,-73.9844,B02512
08/01/14 11:00,40.7818,-73.9771,B02512
08/01/14 11:02,40.7198,-73.995,B02512
08/01/14 11:06,40.7142,-74.0099,B02512
08/01/14 11:07,40.7164,-74.0152,B02512
08/01/14 11:07,40.7666,-73.967,B02512
08/01/14 11:08,40.7701,-73.8667,B02512
08/01/14 11:08,40.7684,-73.8622,B02512
08/01/14 11:11,40.7763,-73.9897,B02512
08/01/14 11:11,40.7763,-73.9897,B02512
08/01/14 11:13,40.7507,-73.9862,B02512
08/01/14 11:15,40.6929,-73.9727,B02512
08/01/14 11:16,40.7411,-73.9837,B02512
08/01/14 11:17,40.7486,-73.987,B02512
08/01/14 11:17,40.7557,-73.971,B02512
08/01/14 11:17,40.7596,-73.9725,B02512
08/01/14 11:19,40.7514,-73.9761,B02512
08/01/14 11:19,40.7254,-74.0093,B02512
